###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 7.   c27ex07.dat          Semente: 3006
#-----------------------Dados----------------------
global K = 6
16 5 12 94;
16 6 1 235;
16 6 2 254;
16 6 3 102;
16 6 4 90;
16 6 5 240;
16 6 6 228;
16 6 7 170;
16 6 8 146;
16 6 9 108;
16 6 10 145;
16 6 11 177;
16 6 12 178;
17 1 1 90;
17 1 2 278;
17 1 3 88;
17 1 4 238;
17 1 5 137;
17 1 6 0;
17 1 7 214;
17 1 8 151;
17 1 9 138;
17 1 10 67;
17 1 11 248;
17 1 12 298;
17 2 1 201;
17 2 2 0;
17 2 3 0;
17 2 4 137;
17 2 5 250;
17 2 6 112;
17 2 7 116;
17 2 8 0;
17 2 9 113;
17 2 10 62;
17 2 11 0;
17 2 12 251;
17 3 1 0;
17 3 2 266;
17 3 3 125;
17 3 4 177;
17 3 5 0;
17 3 6 110;
17 3 7 230;
17 3 8 51;
17 3 9 139;
17 3 10 99;
17 3 11 85;
17 3 12 117;
17 4 1 143;
17 4 2 243;
17 4 3 0;
17 4 4 98;
17 4 5 86;
17 4 6 281;
17 4 7 175;
17 4 8 213;
17 4 9 156;
17 4 10 84;
17 4 11 253;
17 4 12 88;
17 5 1 93;
17 5 2 93;
17 5 3 53;
17 5 4 291;
17 5 5 279;
17 5 6 0;
17 5 7 0;
17 5 8 114;
17 5 9 182;
17 5 10 0;
17 5 11 281;
17 5 12 164;
17 6 1 93;
17 6 2 61;
17 6 3 261;
17 6 4 188;
17 6 5 150;
17 6 6 60;
17 6 7 0;
17 6 8 203;
17 6 9 0;
17 6 10 269;
17 6 11 91;
17 6 12 293;
18 1 1 215;
18 1 2 0;
18 1 3 219;
18 1 4 0;
18 1 5 71;
18 1 6 158;
18 1 7 203;
18 1 8 150;
18 1 9 260;
18 1 10 195;
18 1 11 0;
18 1 12 0;
18 2 1 86;
18 2 2 101;
18 2 3 113;
18 2 4 214;
18 2 5 241;
18 2 6 276;
18 2 7 158;
18 2 8 140;
18 2 9 169;
18 2 10 71;
18 2 11 0;
18 2 12 154;
18 3 1 254;
18 3 2 0;
18 3 3 70;
18 3 4 281;
18 3 5 257;
18 3 6 75;
18 3 7 287;
18 3 8 0;
18 3 9 265;
18 3 10 0;
18 3 11 195;
18 3 12 233;
18 4 1 243;
18 4 2 78;
18 4 3 260;
18 4 4 123;
18 4 5 233;
18 4 6 255;
18 4 7 60;
18 4 8 276;
18 4 9 207;
18 4 10 177;
18 4 11 0;
18 4 12 282;
18 5 1 87;
18 5 2 0;
18 5 3 193;
18 5 4 147;
18 5 5 0;
18 5 6 0;
18 5 7 189;
18 5 8 0;
18 5 9 232;
18 5 10 0;
18 5 11 112;
18 5 12 210;
18 6 1 0;
18 6 2 59;
18 6 3 57;
18 6 4 88;
18 6 5 133;
18 6 6 166;
18 6 7 59;
18 6 8 167;
18 6 9 280;
18 6 10 118;
18 6 11 73;
18 6 12 191;
19 1 1 269;
19 1 2 144;
19 1 3 81;
19 1 4 167;
19 1 5 60;
19 1 6 147;
19 1 7 0;
19 1 8 136;
19 1 9 58;
19 1 10 231;
19 1 11 0;
19 1 12 166;
19 2 1 258;
19 2 2 0;
19 2 3 195;
19 2 4 226;
19 2 5 248;
19 2 6 155;
19 2 7 0;
19 2 8 0;
19 2 9 178;
19 2 10 273;
19 2 11 111;
19 2 12 0;
19 3 1 239;
19 3 2 82;
19 3 3 278;
19 3 4 0;
19 3 5 200;
19 3 6 80;
19 3 7 158;
19 3 8 111;
19 3 9 0;
19 3 10 134;
19 3 11 264;
19 3 12 248;
19 4 1 0;
19 4 2 0;
19 4 3 65;
19 4 4 270;
19 4 5 210;
19 4 6 297;
19 4 7 183;
19 4 8 77;
19 4 9 290;
19 4 10 166;
19 4 11 236;
19 4 12 176;
19 5 1 0;
19 5 2 0;
19 5 3 70;
19 5 4 233;
19 5 5 87;
19 5 6 77;
19 5 7 0;
19 5 8 221;
19 5 9 207;
19 5 10 134;
19 5 11 97;
19 5 12 267;
19 6 1 0;
19 6 2 68;
19 6 3 50;
19 6 4 85;
19 6 5 157;
19 6 6 149;
19 6 7 244;
19 6 8 271;
19 6 9 174;
19 6 10 78;
19 6 11 264;
19 6 12 196;
20 1 1 202;
20 1 2 0;
20 1 3 220;
20 1 4 112;
20 1 5 57;
20 1 6 136;
20 1 7 129;
20 1 8 254;
20 1 9 299;
20 1 10 0;
20 1 11 0;
20 1 12 260;
20 2 1 128;
20 2 2 115;
20 2 3 84;
20 2 4 60;
20 2 5 283;
20 2 6 258;
20 2 7 182;
20 2 8 0;
20 2 9 81;
20 2 10 176;
20 2 11 0;
20 2 12 0;
20 3 1 169;
20 3 2 97;
20 3 3 269;
20 3 4 254;
20 3 5 146;
20 3 6 156;
20 3 7 300;
20 3 8 123;
20 3 9 121;
20 3 10 294;
20 3 11 0;
20 3 12 116;
20 4 1 70;
20 4 2 142;
20 4 3 246;
20 4 4 207;
20 4 5 217;
20 4 6 198;
20 4 7 192;
20 4 8 200;
20 4 9 72;
20 4 10 216;
20 4 11 169;
20 4 12 139;
20 5 1 88;
20 5 2 0;
20 5 3 0;
20 5 4 0;
20 5 5 76;
20 5 6 143;
20 5 7 135;
20 5 8 280;
20 5 9 0;
20 5 10 188;
20 5 11 119;
20 5 12 285;
20 6 1 118;
20 6 2 267;
20 6 3 0;
20 6 4 150;
20 6 5 267;
20 6 6 205;
20 6 7 61;
20 6 8 146;
20 6 9 153;
20 6 10 236;
20 6 11 159;
20 6 12 209;
]

global Cap_c = [
1 1 1 21664.0;
1 1 2 21664.0;
1 1 3 21664.0;
1 1 4 21664.0;
1 1 5 21664.0;
1 1 6 21664.0;
1 1 7 21664.0;
1 1 8 21664.0;
1 1 9 21664.0;
1 1 10 21664.0;
1 1 11 21664.0;
1 1 12 21664.0;
1 2 1 21664.0;
1 2 2 21664.0;
1 2 3 21664.0;
1 2 4 21664.0;
1 2 5 21664.0;
1 2 6 21664.0;
1 2 7 21664.0;
1 2 8 21664.0;
1 2 9 21664.0;
1 2 10 21664.0;
1 2 11 21664.0;
1 2 12 21664.0;
2 1 1 21664.0;
2 1 2 21664.0;
2 1 3 21664.0;
2 1 4 21664.0;
2 1 5 21664.0;
2 1 6 21664.0;
2 1 7 21664.0;
2 1 8 21664.0;
2 1 9 21664.0;
2 1 10 21664.0;
2 1 11 21664.0;
2 1 12 21664.0;
2 2 1 21664.0;
2 2 2 21664.0;
2 2 3 21664.0;
2 2 4 21664.0;
2 2 5 21664.0;
2 2 6 21664.0;
2 2 7 21664.0;
2 2 8 21664.0;
2 2 9 21664.0;
2 2 10 21664.0;
2 2 11 21664.0;
2 2 12 21664.0;
3 1 1 21664.0;
3 1 2 21664.0;
3 1 3 21664.0;
3 1 4 21664.0;
3 1 5 21664.0;
3 1 6 21664.0;
3 1 7 21664.0;
3 1 8 21664.0;
3 1 9 21664.0;
3 1 10 21664.0;
3 1 11 21664.0;
3 1 12 21664.0;
3 2 1 21664.0;
3 2 2 21664.0;
3 2 3 21664.0;
3 2 4 21664.0;
3 2 5 21664.0;
3 2 6 21664.0;
3 2 7 21664.0;
3 2 8 21664.0;
3 2 9 21664.0;
3 2 10 21664.0;
3 2 11 21664.0;
3 2 12 21664.0;
4 1 1 21664.0;
4 1 2 21664.0;
4 1 3 21664.0;
4 1 4 21664.0;
4 1 5 21664.0;
4 1 6 21664.0;
4 1 7 21664.0;
4 1 8 21664.0;
4 1 9 21664.0;
4 1 10 21664.0;
4 1 11 21664.0;
4 1 12 21664.0;
4 2 1 21664.0;
4 2 2 21664.0;
4 2 3 21664.0;
4 2 4 21664.0;
4 2 5 21664.0;
4 2 6 21664.0;
4 2 7 21664.0;
4 2 8 21664.0;
4 2 9 21664.0;
4 2 10 21664.0;
4 2 11 21664.0;
4 2 12 21664.0;
5 1 1 21664.0;
5 1 2 21664.0;
5 1 3 21664.0;
5 1 4 21664.0;
5 1 5 21664.0;
5 1 6 21664.0;
5 1 7 21664.0;
5 1 8 21664.0;
5 1 9 21664.0;
5 1 10 21664.0;
5 1 11 21664.0;
5 1 12 21664.0;
5 2 1 21664.0;
5 2 2 21664.0;
5 2 3 21664.0;
5 2 4 21664.0;
5 2 5 21664.0;
5 2 6 21664.0;
5 2 7 21664.0;
5 2 8 21664.0;
5 2 9 21664.0;
5 2 10 21664.0;
5 2 11 21664.0;
5 2 12 21664.0;
6 1 1 21664.0;
6 1 2 21664.0;
6 1 3 21664.0;
6 1 4 21664.0;
6 1 5 21664.0;
6 1 6 21664.0;
6 1 7 21664.0;
6 1 8 21664.0;
6 1 9 21664.0;
6 1 10 21664.0;
6 1 11 21664.0;
6 1 12 21664.0;
6 2 1 21664.0;
6 2 2 21664.0;
6 2 3 21664.0;
6 2 4 21664.0;
6 2 5 21664.0;
6 2 6 21664.0;
6 2 7 21664.0;
6 2 8 21664.0;
6 2 9 21664.0;
6 2 10 21664.0;
6 2 11 21664.0;
6 2 12 21664.0;
]

global Cap_p = [1.908693e6 1.908693e6 1.908693e6 1.908693e6 1.908693e6 1.908693e6 1.908693e6 1.908693e6 1.908693e6 1.908693e6 1.908693e6 1.908693e6; 1.625923e6 1.625923e6 1.625923e6 1.625923e6 1.625923e6 1.625923e6 1.625923e6 1.625923e6 1.625923e6 1.625923e6 1.625923e6 1.625923e6]
#-----------------------------------------
