###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 10.   c27ex10.dat          Semente: 2000
#-----------------------Dados----------------------
global K = 6
16 6 4 272;
16 6 5 109;
16 6 6 255;
16 6 7 115;
16 6 8 196;
16 6 9 166;
16 6 10 150;
16 6 11 54;
16 6 12 139;
17 1 1 297;
17 1 2 280;
17 1 3 159;
17 1 4 0;
17 1 5 58;
17 1 6 120;
17 1 7 225;
17 1 8 199;
17 1 9 200;
17 1 10 260;
17 1 11 55;
17 1 12 285;
17 2 1 167;
17 2 2 140;
17 2 3 213;
17 2 4 128;
17 2 5 118;
17 2 6 111;
17 2 7 247;
17 2 8 201;
17 2 9 173;
17 2 10 217;
17 2 11 256;
17 2 12 290;
17 3 1 0;
17 3 2 239;
17 3 3 122;
17 3 4 211;
17 3 5 144;
17 3 6 114;
17 3 7 122;
17 3 8 275;
17 3 9 284;
17 3 10 147;
17 3 11 0;
17 3 12 250;
17 4 1 277;
17 4 2 224;
17 4 3 133;
17 4 4 295;
17 4 5 109;
17 4 6 194;
17 4 7 0;
17 4 8 178;
17 4 9 79;
17 4 10 56;
17 4 11 71;
17 4 12 191;
17 5 1 0;
17 5 2 230;
17 5 3 185;
17 5 4 62;
17 5 5 203;
17 5 6 186;
17 5 7 231;
17 5 8 0;
17 5 9 297;
17 5 10 103;
17 5 11 179;
17 5 12 0;
17 6 1 190;
17 6 2 0;
17 6 3 173;
17 6 4 0;
17 6 5 296;
17 6 6 124;
17 6 7 110;
17 6 8 136;
17 6 9 110;
17 6 10 200;
17 6 11 117;
17 6 12 212;
18 1 1 69;
18 1 2 0;
18 1 3 232;
18 1 4 211;
18 1 5 226;
18 1 6 287;
18 1 7 219;
18 1 8 58;
18 1 9 285;
18 1 10 0;
18 1 11 166;
18 1 12 228;
18 2 1 281;
18 2 2 203;
18 2 3 158;
18 2 4 233;
18 2 5 88;
18 2 6 234;
18 2 7 89;
18 2 8 0;
18 2 9 226;
18 2 10 293;
18 2 11 137;
18 2 12 232;
18 3 1 238;
18 3 2 50;
18 3 3 278;
18 3 4 126;
18 3 5 69;
18 3 6 60;
18 3 7 162;
18 3 8 95;
18 3 9 131;
18 3 10 69;
18 3 11 125;
18 3 12 278;
18 4 1 94;
18 4 2 214;
18 4 3 69;
18 4 4 64;
18 4 5 68;
18 4 6 0;
18 4 7 104;
18 4 8 154;
18 4 9 266;
18 4 10 106;
18 4 11 185;
18 4 12 236;
18 5 1 215;
18 5 2 102;
18 5 3 0;
18 5 4 62;
18 5 5 146;
18 5 6 0;
18 5 7 0;
18 5 8 264;
18 5 9 162;
18 5 10 241;
18 5 11 98;
18 5 12 132;
18 6 1 290;
18 6 2 52;
18 6 3 248;
18 6 4 279;
18 6 5 0;
18 6 6 240;
18 6 7 181;
18 6 8 64;
18 6 9 0;
18 6 10 233;
18 6 11 59;
18 6 12 157;
19 1 1 88;
19 1 2 134;
19 1 3 0;
19 1 4 225;
19 1 5 294;
19 1 6 291;
19 1 7 85;
19 1 8 285;
19 1 9 0;
19 1 10 150;
19 1 11 107;
19 1 12 201;
19 2 1 215;
19 2 2 218;
19 2 3 128;
19 2 4 294;
19 2 5 154;
19 2 6 0;
19 2 7 109;
19 2 8 149;
19 2 9 161;
19 2 10 0;
19 2 11 100;
19 2 12 228;
19 3 1 86;
19 3 2 79;
19 3 3 174;
19 3 4 55;
19 3 5 154;
19 3 6 206;
19 3 7 282;
19 3 8 0;
19 3 9 0;
19 3 10 142;
19 3 11 0;
19 3 12 0;
19 4 1 153;
19 4 2 0;
19 4 3 89;
19 4 4 291;
19 4 5 65;
19 4 6 288;
19 4 7 0;
19 4 8 0;
19 4 9 278;
19 4 10 202;
19 4 11 148;
19 4 12 167;
19 5 1 254;
19 5 2 0;
19 5 3 73;
19 5 4 0;
19 5 5 150;
19 5 6 195;
19 5 7 156;
19 5 8 248;
19 5 9 274;
19 5 10 210;
19 5 11 208;
19 5 12 147;
19 6 1 138;
19 6 2 0;
19 6 3 0;
19 6 4 213;
19 6 5 0;
19 6 6 92;
19 6 7 74;
19 6 8 181;
19 6 9 237;
19 6 10 163;
19 6 11 54;
19 6 12 97;
20 1 1 0;
20 1 2 0;
20 1 3 217;
20 1 4 96;
20 1 5 277;
20 1 6 82;
20 1 7 272;
20 1 8 138;
20 1 9 230;
20 1 10 225;
20 1 11 97;
20 1 12 197;
20 2 1 130;
20 2 2 62;
20 2 3 104;
20 2 4 142;
20 2 5 117;
20 2 6 159;
20 2 7 171;
20 2 8 163;
20 2 9 215;
20 2 10 0;
20 2 11 222;
20 2 12 0;
20 3 1 190;
20 3 2 127;
20 3 3 240;
20 3 4 57;
20 3 5 73;
20 3 6 230;
20 3 7 0;
20 3 8 101;
20 3 9 0;
20 3 10 98;
20 3 11 187;
20 3 12 192;
20 4 1 211;
20 4 2 138;
20 4 3 246;
20 4 4 248;
20 4 5 60;
20 4 6 58;
20 4 7 266;
20 4 8 290;
20 4 9 147;
20 4 10 211;
20 4 11 0;
20 4 12 0;
20 5 1 58;
20 5 2 168;
20 5 3 0;
20 5 4 0;
20 5 5 205;
20 5 6 0;
20 5 7 142;
20 5 8 54;
20 5 9 162;
20 5 10 200;
20 5 11 181;
20 5 12 263;
20 6 1 128;
20 6 2 56;
20 6 3 297;
20 6 4 272;
20 6 5 0;
20 6 6 0;
20 6 7 241;
20 6 8 211;
20 6 9 53;
20 6 10 141;
20 6 11 78;
20 6 12 0;
]

global Cap_c = [
1 1 1 22739.0;
1 1 2 22739.0;
1 1 3 22739.0;
1 1 4 22739.0;
1 1 5 22739.0;
1 1 6 22739.0;
1 1 7 22739.0;
1 1 8 22739.0;
1 1 9 22739.0;
1 1 10 22739.0;
1 1 11 22739.0;
1 1 12 22739.0;
1 2 1 22739.0;
1 2 2 22739.0;
1 2 3 22739.0;
1 2 4 22739.0;
1 2 5 22739.0;
1 2 6 22739.0;
1 2 7 22739.0;
1 2 8 22739.0;
1 2 9 22739.0;
1 2 10 22739.0;
1 2 11 22739.0;
1 2 12 22739.0;
2 1 1 22739.0;
2 1 2 22739.0;
2 1 3 22739.0;
2 1 4 22739.0;
2 1 5 22739.0;
2 1 6 22739.0;
2 1 7 22739.0;
2 1 8 22739.0;
2 1 9 22739.0;
2 1 10 22739.0;
2 1 11 22739.0;
2 1 12 22739.0;
2 2 1 22739.0;
2 2 2 22739.0;
2 2 3 22739.0;
2 2 4 22739.0;
2 2 5 22739.0;
2 2 6 22739.0;
2 2 7 22739.0;
2 2 8 22739.0;
2 2 9 22739.0;
2 2 10 22739.0;
2 2 11 22739.0;
2 2 12 22739.0;
3 1 1 22739.0;
3 1 2 22739.0;
3 1 3 22739.0;
3 1 4 22739.0;
3 1 5 22739.0;
3 1 6 22739.0;
3 1 7 22739.0;
3 1 8 22739.0;
3 1 9 22739.0;
3 1 10 22739.0;
3 1 11 22739.0;
3 1 12 22739.0;
3 2 1 22739.0;
3 2 2 22739.0;
3 2 3 22739.0;
3 2 4 22739.0;
3 2 5 22739.0;
3 2 6 22739.0;
3 2 7 22739.0;
3 2 8 22739.0;
3 2 9 22739.0;
3 2 10 22739.0;
3 2 11 22739.0;
3 2 12 22739.0;
4 1 1 22739.0;
4 1 2 22739.0;
4 1 3 22739.0;
4 1 4 22739.0;
4 1 5 22739.0;
4 1 6 22739.0;
4 1 7 22739.0;
4 1 8 22739.0;
4 1 9 22739.0;
4 1 10 22739.0;
4 1 11 22739.0;
4 1 12 22739.0;
4 2 1 22739.0;
4 2 2 22739.0;
4 2 3 22739.0;
4 2 4 22739.0;
4 2 5 22739.0;
4 2 6 22739.0;
4 2 7 22739.0;
4 2 8 22739.0;
4 2 9 22739.0;
4 2 10 22739.0;
4 2 11 22739.0;
4 2 12 22739.0;
5 1 1 22739.0;
5 1 2 22739.0;
5 1 3 22739.0;
5 1 4 22739.0;
5 1 5 22739.0;
5 1 6 22739.0;
5 1 7 22739.0;
5 1 8 22739.0;
5 1 9 22739.0;
5 1 10 22739.0;
5 1 11 22739.0;
5 1 12 22739.0;
5 2 1 22739.0;
5 2 2 22739.0;
5 2 3 22739.0;
5 2 4 22739.0;
5 2 5 22739.0;
5 2 6 22739.0;
5 2 7 22739.0;
5 2 8 22739.0;
5 2 9 22739.0;
5 2 10 22739.0;
5 2 11 22739.0;
5 2 12 22739.0;
6 1 1 22739.0;
6 1 2 22739.0;
6 1 3 22739.0;
6 1 4 22739.0;
6 1 5 22739.0;
6 1 6 22739.0;
6 1 7 22739.0;
6 1 8 22739.0;
6 1 9 22739.0;
6 1 10 22739.0;
6 1 11 22739.0;
6 1 12 22739.0;
6 2 1 22739.0;
6 2 2 22739.0;
6 2 3 22739.0;
6 2 4 22739.0;
6 2 5 22739.0;
6 2 6 22739.0;
6 2 7 22739.0;
6 2 8 22739.0;
6 2 9 22739.0;
6 2 10 22739.0;
6 2 11 22739.0;
6 2 12 22739.0;
]

global Cap_p = [2.078471e6 2.078471e6 2.078471e6 2.078471e6 2.078471e6 2.078471e6 2.078471e6 2.078471e6 2.078471e6 2.078471e6 2.078471e6 2.078471e6; 1.77055e6 1.77055e6 1.77055e6 1.77055e6 1.77055e6 1.77055e6 1.77055e6 1.77055e6 1.77055e6 1.77055e6 1.77055e6 1.77055e6]
#-----------------------------------------
