###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 8.   c27ex08.dat          Semente: 2109
#-----------------------Dados----------------------
global K = 6
16 6 1 0;
16 6 2 112;
16 6 3 181;
16 6 4 173;
16 6 5 275;
16 6 6 160;
16 6 7 0;
16 6 8 242;
16 6 9 178;
16 6 10 239;
16 6 11 71;
16 6 12 214;
17 1 1 264;
17 1 2 177;
17 1 3 227;
17 1 4 0;
17 1 5 285;
17 1 6 0;
17 1 7 214;
17 1 8 98;
17 1 9 285;
17 1 10 292;
17 1 11 96;
17 1 12 0;
17 2 1 282;
17 2 2 299;
17 2 3 218;
17 2 4 214;
17 2 5 250;
17 2 6 163;
17 2 7 174;
17 2 8 181;
17 2 9 113;
17 2 10 51;
17 2 11 0;
17 2 12 238;
17 3 1 139;
17 3 2 197;
17 3 3 187;
17 3 4 218;
17 3 5 100;
17 3 6 0;
17 3 7 117;
17 3 8 233;
17 3 9 205;
17 3 10 77;
17 3 11 272;
17 3 12 107;
17 4 1 222;
17 4 2 0;
17 4 3 93;
17 4 4 97;
17 4 5 134;
17 4 6 247;
17 4 7 83;
17 4 8 56;
17 4 9 241;
17 4 10 244;
17 4 11 81;
17 4 12 225;
17 5 1 293;
17 5 2 158;
17 5 3 0;
17 5 4 62;
17 5 5 158;
17 5 6 110;
17 5 7 58;
17 5 8 121;
17 5 9 52;
17 5 10 221;
17 5 11 203;
17 5 12 81;
17 6 1 0;
17 6 2 0;
17 6 3 275;
17 6 4 252;
17 6 5 0;
17 6 6 0;
17 6 7 0;
17 6 8 142;
17 6 9 237;
17 6 10 118;
17 6 11 265;
17 6 12 270;
18 1 1 56;
18 1 2 0;
18 1 3 148;
18 1 4 164;
18 1 5 270;
18 1 6 111;
18 1 7 169;
18 1 8 0;
18 1 9 129;
18 1 10 187;
18 1 11 219;
18 1 12 139;
18 2 1 86;
18 2 2 111;
18 2 3 185;
18 2 4 142;
18 2 5 88;
18 2 6 261;
18 2 7 227;
18 2 8 69;
18 2 9 115;
18 2 10 176;
18 2 11 254;
18 2 12 148;
18 3 1 272;
18 3 2 128;
18 3 3 220;
18 3 4 193;
18 3 5 196;
18 3 6 66;
18 3 7 190;
18 3 8 73;
18 3 9 0;
18 3 10 77;
18 3 11 136;
18 3 12 276;
18 4 1 193;
18 4 2 51;
18 4 3 177;
18 4 4 252;
18 4 5 282;
18 4 6 137;
18 4 7 0;
18 4 8 99;
18 4 9 275;
18 4 10 71;
18 4 11 0;
18 4 12 264;
18 5 1 173;
18 5 2 293;
18 5 3 230;
18 5 4 114;
18 5 5 222;
18 5 6 0;
18 5 7 262;
18 5 8 77;
18 5 9 146;
18 5 10 195;
18 5 11 127;
18 5 12 0;
18 6 1 71;
18 6 2 272;
18 6 3 0;
18 6 4 252;
18 6 5 251;
18 6 6 90;
18 6 7 52;
18 6 8 275;
18 6 9 119;
18 6 10 62;
18 6 11 55;
18 6 12 0;
19 1 1 0;
19 1 2 247;
19 1 3 67;
19 1 4 217;
19 1 5 161;
19 1 6 53;
19 1 7 221;
19 1 8 50;
19 1 9 294;
19 1 10 229;
19 1 11 77;
19 1 12 150;
19 2 1 217;
19 2 2 0;
19 2 3 81;
19 2 4 249;
19 2 5 293;
19 2 6 216;
19 2 7 280;
19 2 8 168;
19 2 9 252;
19 2 10 0;
19 2 11 162;
19 2 12 218;
19 3 1 150;
19 3 2 0;
19 3 3 102;
19 3 4 109;
19 3 5 93;
19 3 6 93;
19 3 7 249;
19 3 8 160;
19 3 9 262;
19 3 10 168;
19 3 11 251;
19 3 12 0;
19 4 1 114;
19 4 2 63;
19 4 3 72;
19 4 4 0;
19 4 5 60;
19 4 6 153;
19 4 7 121;
19 4 8 237;
19 4 9 180;
19 4 10 177;
19 4 11 113;
19 4 12 276;
19 5 1 173;
19 5 2 0;
19 5 3 160;
19 5 4 98;
19 5 5 171;
19 5 6 0;
19 5 7 54;
19 5 8 174;
19 5 9 158;
19 5 10 0;
19 5 11 201;
19 5 12 219;
19 6 1 141;
19 6 2 214;
19 6 3 204;
19 6 4 0;
19 6 5 204;
19 6 6 273;
19 6 7 91;
19 6 8 260;
19 6 9 88;
19 6 10 0;
19 6 11 0;
19 6 12 0;
20 1 1 104;
20 1 2 109;
20 1 3 123;
20 1 4 59;
20 1 5 90;
20 1 6 162;
20 1 7 63;
20 1 8 0;
20 1 9 168;
20 1 10 0;
20 1 11 286;
20 1 12 160;
20 2 1 161;
20 2 2 205;
20 2 3 281;
20 2 4 0;
20 2 5 178;
20 2 6 205;
20 2 7 224;
20 2 8 98;
20 2 9 0;
20 2 10 281;
20 2 11 101;
20 2 12 186;
20 3 1 0;
20 3 2 135;
20 3 3 244;
20 3 4 79;
20 3 5 0;
20 3 6 0;
20 3 7 0;
20 3 8 135;
20 3 9 84;
20 3 10 233;
20 3 11 242;
20 3 12 264;
20 4 1 85;
20 4 2 245;
20 4 3 228;
20 4 4 108;
20 4 5 172;
20 4 6 67;
20 4 7 0;
20 4 8 0;
20 4 9 57;
20 4 10 295;
20 4 11 242;
20 4 12 54;
20 5 1 0;
20 5 2 0;
20 5 3 162;
20 5 4 196;
20 5 5 149;
20 5 6 76;
20 5 7 150;
20 5 8 119;
20 5 9 128;
20 5 10 207;
20 5 11 186;
20 5 12 292;
20 6 1 212;
20 6 2 207;
20 6 3 300;
20 6 4 220;
20 6 5 0;
20 6 6 119;
20 6 7 122;
20 6 8 165;
20 6 9 107;
20 6 10 0;
20 6 11 195;
20 6 12 0;
]

global Cap_c = [
1 1 1 19166.0;
1 1 2 19166.0;
1 1 3 19166.0;
1 1 4 19166.0;
1 1 5 19166.0;
1 1 6 19166.0;
1 1 7 19166.0;
1 1 8 19166.0;
1 1 9 19166.0;
1 1 10 19166.0;
1 1 11 19166.0;
1 1 12 19166.0;
1 2 1 19166.0;
1 2 2 19166.0;
1 2 3 19166.0;
1 2 4 19166.0;
1 2 5 19166.0;
1 2 6 19166.0;
1 2 7 19166.0;
1 2 8 19166.0;
1 2 9 19166.0;
1 2 10 19166.0;
1 2 11 19166.0;
1 2 12 19166.0;
2 1 1 19166.0;
2 1 2 19166.0;
2 1 3 19166.0;
2 1 4 19166.0;
2 1 5 19166.0;
2 1 6 19166.0;
2 1 7 19166.0;
2 1 8 19166.0;
2 1 9 19166.0;
2 1 10 19166.0;
2 1 11 19166.0;
2 1 12 19166.0;
2 2 1 19166.0;
2 2 2 19166.0;
2 2 3 19166.0;
2 2 4 19166.0;
2 2 5 19166.0;
2 2 6 19166.0;
2 2 7 19166.0;
2 2 8 19166.0;
2 2 9 19166.0;
2 2 10 19166.0;
2 2 11 19166.0;
2 2 12 19166.0;
3 1 1 19166.0;
3 1 2 19166.0;
3 1 3 19166.0;
3 1 4 19166.0;
3 1 5 19166.0;
3 1 6 19166.0;
3 1 7 19166.0;
3 1 8 19166.0;
3 1 9 19166.0;
3 1 10 19166.0;
3 1 11 19166.0;
3 1 12 19166.0;
3 2 1 19166.0;
3 2 2 19166.0;
3 2 3 19166.0;
3 2 4 19166.0;
3 2 5 19166.0;
3 2 6 19166.0;
3 2 7 19166.0;
3 2 8 19166.0;
3 2 9 19166.0;
3 2 10 19166.0;
3 2 11 19166.0;
3 2 12 19166.0;
4 1 1 19166.0;
4 1 2 19166.0;
4 1 3 19166.0;
4 1 4 19166.0;
4 1 5 19166.0;
4 1 6 19166.0;
4 1 7 19166.0;
4 1 8 19166.0;
4 1 9 19166.0;
4 1 10 19166.0;
4 1 11 19166.0;
4 1 12 19166.0;
4 2 1 19166.0;
4 2 2 19166.0;
4 2 3 19166.0;
4 2 4 19166.0;
4 2 5 19166.0;
4 2 6 19166.0;
4 2 7 19166.0;
4 2 8 19166.0;
4 2 9 19166.0;
4 2 10 19166.0;
4 2 11 19166.0;
4 2 12 19166.0;
5 1 1 19166.0;
5 1 2 19166.0;
5 1 3 19166.0;
5 1 4 19166.0;
5 1 5 19166.0;
5 1 6 19166.0;
5 1 7 19166.0;
5 1 8 19166.0;
5 1 9 19166.0;
5 1 10 19166.0;
5 1 11 19166.0;
5 1 12 19166.0;
5 2 1 19166.0;
5 2 2 19166.0;
5 2 3 19166.0;
5 2 4 19166.0;
5 2 5 19166.0;
5 2 6 19166.0;
5 2 7 19166.0;
5 2 8 19166.0;
5 2 9 19166.0;
5 2 10 19166.0;
5 2 11 19166.0;
5 2 12 19166.0;
6 1 1 19166.0;
6 1 2 19166.0;
6 1 3 19166.0;
6 1 4 19166.0;
6 1 5 19166.0;
6 1 6 19166.0;
6 1 7 19166.0;
6 1 8 19166.0;
6 1 9 19166.0;
6 1 10 19166.0;
6 1 11 19166.0;
6 1 12 19166.0;
6 2 1 19166.0;
6 2 2 19166.0;
6 2 3 19166.0;
6 2 4 19166.0;
6 2 5 19166.0;
6 2 6 19166.0;
6 2 7 19166.0;
6 2 8 19166.0;
6 2 9 19166.0;
6 2 10 19166.0;
6 2 11 19166.0;
6 2 12 19166.0;
]

global Cap_p = [1.622638e6 1.622638e6 1.622638e6 1.622638e6 1.622638e6 1.622638e6 1.622638e6 1.622638e6 1.622638e6 1.622638e6 1.622638e6 1.622638e6; 1.382247e6 1.382247e6 1.382247e6 1.382247e6 1.382247e6 1.382247e6 1.382247e6 1.382247e6 1.382247e6 1.382247e6 1.382247e6 1.382247e6]
#-----------------------------------------
