###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 6.   c27ex06.dat          Semente: 1000
#-----------------------Dados----------------------
global K = 6
16 5 11 119;
16 5 12 181;
16 6 1 0;
16 6 2 0;
16 6 3 79;
16 6 4 135;
16 6 5 125;
16 6 6 66;
16 6 7 237;
16 6 8 0;
16 6 9 268;
16 6 10 80;
16 6 11 300;
16 6 12 281;
17 1 1 227;
17 1 2 0;
17 1 3 240;
17 1 4 94;
17 1 5 117;
17 1 6 0;
17 1 7 226;
17 1 8 207;
17 1 9 147;
17 1 10 85;
17 1 11 0;
17 1 12 0;
17 2 1 261;
17 2 2 147;
17 2 3 81;
17 2 4 110;
17 2 5 157;
17 2 6 209;
17 2 7 0;
17 2 8 202;
17 2 9 295;
17 2 10 176;
17 2 11 132;
17 2 12 50;
17 3 1 0;
17 3 2 76;
17 3 3 240;
17 3 4 212;
17 3 5 69;
17 3 6 295;
17 3 7 67;
17 3 8 139;
17 3 9 160;
17 3 10 140;
17 3 11 70;
17 3 12 165;
17 4 1 0;
17 4 2 277;
17 4 3 164;
17 4 4 235;
17 4 5 0;
17 4 6 154;
17 4 7 63;
17 4 8 200;
17 4 9 0;
17 4 10 0;
17 4 11 73;
17 4 12 0;
17 5 1 116;
17 5 2 257;
17 5 3 166;
17 5 4 194;
17 5 5 279;
17 5 6 0;
17 5 7 267;
17 5 8 228;
17 5 9 56;
17 5 10 267;
17 5 11 50;
17 5 12 170;
17 6 1 287;
17 6 2 0;
17 6 3 230;
17 6 4 300;
17 6 5 235;
17 6 6 139;
17 6 7 91;
17 6 8 251;
17 6 9 269;
17 6 10 209;
17 6 11 95;
17 6 12 233;
18 1 1 88;
18 1 2 162;
18 1 3 153;
18 1 4 132;
18 1 5 61;
18 1 6 56;
18 1 7 192;
18 1 8 171;
18 1 9 283;
18 1 10 66;
18 1 11 129;
18 1 12 104;
18 2 1 0;
18 2 2 182;
18 2 3 271;
18 2 4 0;
18 2 5 106;
18 2 6 50;
18 2 7 0;
18 2 8 0;
18 2 9 0;
18 2 10 78;
18 2 11 173;
18 2 12 82;
18 3 1 273;
18 3 2 202;
18 3 3 269;
18 3 4 185;
18 3 5 210;
18 3 6 267;
18 3 7 184;
18 3 8 57;
18 3 9 89;
18 3 10 281;
18 3 11 122;
18 3 12 225;
18 4 1 229;
18 4 2 0;
18 4 3 125;
18 4 4 159;
18 4 5 130;
18 4 6 228;
18 4 7 104;
18 4 8 152;
18 4 9 0;
18 4 10 0;
18 4 11 250;
18 4 12 97;
18 5 1 163;
18 5 2 131;
18 5 3 0;
18 5 4 181;
18 5 5 273;
18 5 6 117;
18 5 7 238;
18 5 8 128;
18 5 9 234;
18 5 10 298;
18 5 11 72;
18 5 12 192;
18 6 1 228;
18 6 2 50;
18 6 3 192;
18 6 4 140;
18 6 5 261;
18 6 6 129;
18 6 7 297;
18 6 8 0;
18 6 9 143;
18 6 10 214;
18 6 11 0;
18 6 12 148;
19 1 1 0;
19 1 2 248;
19 1 3 177;
19 1 4 99;
19 1 5 242;
19 1 6 0;
19 1 7 94;
19 1 8 124;
19 1 9 96;
19 1 10 70;
19 1 11 227;
19 1 12 0;
19 2 1 165;
19 2 2 134;
19 2 3 275;
19 2 4 266;
19 2 5 136;
19 2 6 0;
19 2 7 147;
19 2 8 153;
19 2 9 276;
19 2 10 0;
19 2 11 147;
19 2 12 234;
19 3 1 0;
19 3 2 97;
19 3 3 81;
19 3 4 119;
19 3 5 184;
19 3 6 90;
19 3 7 162;
19 3 8 144;
19 3 9 202;
19 3 10 0;
19 3 11 74;
19 3 12 0;
19 4 1 296;
19 4 2 83;
19 4 3 0;
19 4 4 113;
19 4 5 131;
19 4 6 223;
19 4 7 256;
19 4 8 215;
19 4 9 0;
19 4 10 238;
19 4 11 193;
19 4 12 192;
19 5 1 0;
19 5 2 0;
19 5 3 229;
19 5 4 282;
19 5 5 0;
19 5 6 239;
19 5 7 88;
19 5 8 128;
19 5 9 296;
19 5 10 253;
19 5 11 139;
19 5 12 274;
19 6 1 62;
19 6 2 0;
19 6 3 111;
19 6 4 289;
19 6 5 154;
19 6 6 221;
19 6 7 175;
19 6 8 0;
19 6 9 284;
19 6 10 94;
19 6 11 197;
19 6 12 126;
20 1 1 104;
20 1 2 210;
20 1 3 0;
20 1 4 137;
20 1 5 0;
20 1 6 213;
20 1 7 0;
20 1 8 0;
20 1 9 221;
20 1 10 0;
20 1 11 0;
20 1 12 197;
20 2 1 109;
20 2 2 267;
20 2 3 63;
20 2 4 195;
20 2 5 222;
20 2 6 188;
20 2 7 0;
20 2 8 74;
20 2 9 0;
20 2 10 213;
20 2 11 219;
20 2 12 150;
20 3 1 194;
20 3 2 0;
20 3 3 77;
20 3 4 259;
20 3 5 160;
20 3 6 0;
20 3 7 0;
20 3 8 106;
20 3 9 0;
20 3 10 0;
20 3 11 0;
20 3 12 68;
20 4 1 105;
20 4 2 231;
20 4 3 252;
20 4 4 185;
20 4 5 300;
20 4 6 194;
20 4 7 0;
20 4 8 0;
20 4 9 84;
20 4 10 159;
20 4 11 99;
20 4 12 0;
20 5 1 0;
20 5 2 0;
20 5 3 130;
20 5 4 143;
20 5 5 286;
20 5 6 265;
20 5 7 63;
20 5 8 267;
20 5 9 179;
20 5 10 188;
20 5 11 292;
20 5 12 215;
20 6 1 98;
20 6 2 223;
20 6 3 289;
20 6 4 116;
20 6 5 244;
20 6 6 117;
20 6 7 0;
20 6 8 128;
20 6 9 81;
20 6 10 0;
20 6 11 217;
20 6 12 265;
]

global Cap_c = [
1 1 1 23322.0;
1 1 2 23322.0;
1 1 3 23322.0;
1 1 4 23322.0;
1 1 5 23322.0;
1 1 6 23322.0;
1 1 7 23322.0;
1 1 8 23322.0;
1 1 9 23322.0;
1 1 10 23322.0;
1 1 11 23322.0;
1 1 12 23322.0;
1 2 1 23322.0;
1 2 2 23322.0;
1 2 3 23322.0;
1 2 4 23322.0;
1 2 5 23322.0;
1 2 6 23322.0;
1 2 7 23322.0;
1 2 8 23322.0;
1 2 9 23322.0;
1 2 10 23322.0;
1 2 11 23322.0;
1 2 12 23322.0;
2 1 1 23322.0;
2 1 2 23322.0;
2 1 3 23322.0;
2 1 4 23322.0;
2 1 5 23322.0;
2 1 6 23322.0;
2 1 7 23322.0;
2 1 8 23322.0;
2 1 9 23322.0;
2 1 10 23322.0;
2 1 11 23322.0;
2 1 12 23322.0;
2 2 1 23322.0;
2 2 2 23322.0;
2 2 3 23322.0;
2 2 4 23322.0;
2 2 5 23322.0;
2 2 6 23322.0;
2 2 7 23322.0;
2 2 8 23322.0;
2 2 9 23322.0;
2 2 10 23322.0;
2 2 11 23322.0;
2 2 12 23322.0;
3 1 1 23322.0;
3 1 2 23322.0;
3 1 3 23322.0;
3 1 4 23322.0;
3 1 5 23322.0;
3 1 6 23322.0;
3 1 7 23322.0;
3 1 8 23322.0;
3 1 9 23322.0;
3 1 10 23322.0;
3 1 11 23322.0;
3 1 12 23322.0;
3 2 1 23322.0;
3 2 2 23322.0;
3 2 3 23322.0;
3 2 4 23322.0;
3 2 5 23322.0;
3 2 6 23322.0;
3 2 7 23322.0;
3 2 8 23322.0;
3 2 9 23322.0;
3 2 10 23322.0;
3 2 11 23322.0;
3 2 12 23322.0;
4 1 1 23322.0;
4 1 2 23322.0;
4 1 3 23322.0;
4 1 4 23322.0;
4 1 5 23322.0;
4 1 6 23322.0;
4 1 7 23322.0;
4 1 8 23322.0;
4 1 9 23322.0;
4 1 10 23322.0;
4 1 11 23322.0;
4 1 12 23322.0;
4 2 1 23322.0;
4 2 2 23322.0;
4 2 3 23322.0;
4 2 4 23322.0;
4 2 5 23322.0;
4 2 6 23322.0;
4 2 7 23322.0;
4 2 8 23322.0;
4 2 9 23322.0;
4 2 10 23322.0;
4 2 11 23322.0;
4 2 12 23322.0;
5 1 1 23322.0;
5 1 2 23322.0;
5 1 3 23322.0;
5 1 4 23322.0;
5 1 5 23322.0;
5 1 6 23322.0;
5 1 7 23322.0;
5 1 8 23322.0;
5 1 9 23322.0;
5 1 10 23322.0;
5 1 11 23322.0;
5 1 12 23322.0;
5 2 1 23322.0;
5 2 2 23322.0;
5 2 3 23322.0;
5 2 4 23322.0;
5 2 5 23322.0;
5 2 6 23322.0;
5 2 7 23322.0;
5 2 8 23322.0;
5 2 9 23322.0;
5 2 10 23322.0;
5 2 11 23322.0;
5 2 12 23322.0;
6 1 1 23322.0;
6 1 2 23322.0;
6 1 3 23322.0;
6 1 4 23322.0;
6 1 5 23322.0;
6 1 6 23322.0;
6 1 7 23322.0;
6 1 8 23322.0;
6 1 9 23322.0;
6 1 10 23322.0;
6 1 11 23322.0;
6 1 12 23322.0;
6 2 1 23322.0;
6 2 2 23322.0;
6 2 3 23322.0;
6 2 4 23322.0;
6 2 5 23322.0;
6 2 6 23322.0;
6 2 7 23322.0;
6 2 8 23322.0;
6 2 9 23322.0;
6 2 10 23322.0;
6 2 11 23322.0;
6 2 12 23322.0;
]

global Cap_p = [1.886132e6 1.886132e6 1.886132e6 1.886132e6 1.886132e6 1.886132e6 1.886132e6 1.886132e6 1.886132e6 1.886132e6 1.886132e6 1.886132e6; 1.606705e6 1.606705e6 1.606705e6 1.606705e6 1.606705e6 1.606705e6 1.606705e6 1.606705e6 1.606705e6 1.606705e6 1.606705e6 1.606705e6]
#-----------------------------------------
